ticker,date,price
399001.SZ,2018-08-29,11399.09
399001.SZ,2018-08-30,11399.09
399001.SZ,2018-08-31,11399.09
399001.SZ,2018-09-03,11399.09
399001.SZ,2018-09-04,11399.09
399001.SZ,2018-09-05,11399.09
399001.SZ,2018-09-06,11399.09
399001.SZ,2018-09-07,11399.09
399001.SZ,2018-09-10,11399.09
399001.SZ,2018-09-11,11399.09
399001.SZ,2018-09-12,11399.09
399001.SZ,2018-09-13,11399.09
399001.SZ,2018-09-14,11399.09
399001.SZ,2018-09-17,11399.09
399001.SZ,2018-09-18,11399.09
399001.SZ,2018-09-19,11399.09
399001.SZ,2018-09-20,11399.09
399001.SZ,2018-09-21,11399.09
399001.SZ,2018-09-24,11399.09
399001.SZ,2018-09-25,11399.09
399001.SZ,2018-09-26,11399.09
399001.SZ,2018-09-27,11399.09
399001.SZ,2018-09-28,11399.09
399001.SZ,2018-10-01,11399.09
399001.SZ,2018-10-02,11399.09
399001.SZ,2018-10-03,11399.09
399001.SZ,2018-10-04,11399.09
399001.SZ,2018-10-05,11399.09
399001.SZ,2018-10-08,11399.09
399001.SZ,2018-10-09,11399.09
399001.SZ,2018-10-10,11399.09
399001.SZ,2018-10-11,11399.09
399001.SZ,2018-10-12,11399.09
399001.SZ,2018-10-15,11399.09
399001.SZ,2018-10-16,11399.09
399001.SZ,2018-10-17,11399.09
399001.SZ,2018-10-18,11399.09
399001.SZ,2018-10-19,11399.09
399001.SZ,2018-10-22,11399.09
399001.SZ,2018-10-23,11399.09
399001.SZ,2018-10-24,11399.09
399001.SZ,2018-10-25,11399.09
399001.SZ,2018-10-26,11399.09
399001.SZ,2018-10-29,11399.09
399001.SZ,2018-10-30,11399.09
399001.SZ,2018-10-31,11399.09
399001.SZ,2018-11-01,11399.09
399001.SZ,2018-11-02,11399.09
399001.SZ,2018-11-05,11399.09
399001.SZ,2018-11-06,11399.09
399001.SZ,2018-11-07,11399.09
399001.SZ,2018-11-08,11399.09
399001.SZ,2018-11-09,11399.09
399001.SZ,2018-11-12,11399.09
399001.SZ,2018-11-13,11399.09
399001.SZ,2018-11-14,11399.09
399001.SZ,2018-11-15,11399.09
399001.SZ,2018-11-16,11399.09
399001.SZ,2018-11-19,11399.09
399001.SZ,2018-11-20,11399.09
399001.SZ,2018-11-21,11399.09
399001.SZ,2018-11-22,11399.09
399001.SZ,2018-11-23,11399.09
399001.SZ,2018-11-26,11399.09
399001.SZ,2018-11-27,11399.09
399001.SZ,2018-11-28,11399.09
399001.SZ,2018-11-29,11399.09
399001.SZ,2018-11-30,11399.09
399001.SZ,2018-12-03,11399.09
399001.SZ,2018-12-04,11399.09
399001.SZ,2018-12-05,11399.09
399001.SZ,2018-12-06,11399.09
399001.SZ,2018-12-07,11399.09
399001.SZ,2018-12-10,11399.09
399001.SZ,2018-12-11,11399.09
399001.SZ,2018-12-12,11399.09
399001.SZ,2018-12-13,11399.09
399001.SZ,2018-12-14,11399.09
399001.SZ,2018-12-17,11399.09
399001.SZ,2018-12-18,11399.09
399001.SZ,2018-12-19,11399.09
399001.SZ,2018-12-20,11399.09
399001.SZ,2018-12-21,11399.09
399001.SZ,2018-12-24,11399.09
399001.SZ,2018-12-25,11399.09
399001.SZ,2018-12-26,11399.09
399001.SZ,2018-12-27,11399.09
399001.SZ,2018-12-28,11399.09
399001.SZ,2018-12-31,11399.09
399001.SZ,2019-01-01,11399.09
399001.SZ,2019-01-02,11399.09
399001.SZ,2019-01-03,11399.09
399001.SZ,2019-01-04,11399.09
399001.SZ,2019-01-07,11399.09
399001.SZ,2019-01-08,11399.09
399001.SZ,2019-01-09,11399.09
399001.SZ,2019-01-10,11399.09
399001.SZ,2019-01-11,11399.09
399001.SZ,2019-01-14,11399.09
399001.SZ,2019-01-15,11399.09
399001.SZ,2019-01-16,11399.09
399001.SZ,2019-01-17,11399.09
399001.SZ,2019-01-18,11399.09
399001.SZ,2019-01-21,11399.09
399001.SZ,2019-01-22,11399.09
399001.SZ,2019-01-23,11399.09
399001.SZ,2019-01-24,11399.09
399001.SZ,2019-01-25,11399.09
399001.SZ,2019-01-28,11399.09
399001.SZ,2019-01-29,11399.09
399001.SZ,2019-01-30,11399.09
399001.SZ,2019-01-31,11399.09
399001.SZ,2019-02-01,11399.09
399001.SZ,2019-02-04,11399.09
399001.SZ,2019-02-05,11399.09
399001.SZ,2019-02-06,11399.09
399001.SZ,2019-02-07,11399.09
399001.SZ,2019-02-08,11399.09
399001.SZ,2019-02-11,11399.09
399001.SZ,2019-02-12,11399.09
399001.SZ,2019-02-13,11399.09
399001.SZ,2019-02-14,11399.09
399001.SZ,2019-02-15,11399.09
399001.SZ,2019-02-18,11399.09
399001.SZ,2019-02-19,11399.09
399001.SZ,2019-02-20,11399.09
399001.SZ,2019-02-21,11399.09
399001.SZ,2019-02-22,11399.09
399001.SZ,2019-02-25,11399.09
399001.SZ,2019-02-26,11399.09
399001.SZ,2019-02-27,11399.09
399001.SZ,2019-02-28,11399.09
399001.SZ,2019-03-01,11399.09
399001.SZ,2019-03-04,11399.09
399001.SZ,2019-03-05,11399.09
399001.SZ,2019-03-06,11399.09
399001.SZ,2019-03-07,11399.09
399001.SZ,2019-03-08,11399.09
399001.SZ,2019-03-11,11399.09
399001.SZ,2019-03-12,11399.09
399001.SZ,2019-03-13,11399.09
399001.SZ,2019-03-14,11399.09
399001.SZ,2019-03-15,11399.09
399001.SZ,2019-03-18,11399.09
399001.SZ,2019-03-19,11399.09
399001.SZ,2019-03-20,11399.09
399001.SZ,2019-03-21,11399.09
399001.SZ,2019-03-22,11399.09
399001.SZ,2019-03-25,11399.09
399001.SZ,2019-03-26,11399.09
399001.SZ,2019-03-27,11399.09
399001.SZ,2019-03-28,11399.09
399001.SZ,2019-03-29,11399.09
399001.SZ,2019-04-01,11399.09
399001.SZ,2019-04-02,11399.09
399001.SZ,2019-04-03,11399.09
399001.SZ,2019-04-04,11399.09
399001.SZ,2019-04-05,11399.09
399001.SZ,2019-04-08,11399.09
399001.SZ,2019-04-09,11399.09
399001.SZ,2019-04-10,11399.09
399001.SZ,2019-04-11,11399.09
399001.SZ,2019-04-12,11399.09
399001.SZ,2019-04-15,11399.09
399001.SZ,2019-04-16,11399.09
399001.SZ,2019-04-17,11399.09
399001.SZ,2019-04-18,11399.09
399001.SZ,2019-04-19,11399.09
399001.SZ,2019-04-22,11399.09
399001.SZ,2019-04-23,11399.09
399001.SZ,2019-04-24,11399.09
399001.SZ,2019-04-25,11399.09
399001.SZ,2019-04-26,11399.09
399001.SZ,2019-04-29,11399.09
399001.SZ,2019-04-30,11399.09
399001.SZ,2019-05-01,11399.09
399001.SZ,2019-05-02,11399.09
399001.SZ,2019-05-03,11399.09
399001.SZ,2019-05-06,11399.09
399001.SZ,2019-05-07,11399.09
399001.SZ,2019-05-08,11399.09
399001.SZ,2019-05-09,11399.09
399001.SZ,2019-05-10,11399.09
399001.SZ,2019-05-13,11399.09
399001.SZ,2019-05-14,11399.09
399001.SZ,2019-05-15,11399.09
399001.SZ,2019-05-16,11399.09
399001.SZ,2019-05-17,11399.09
399001.SZ,2019-05-20,11399.09
399001.SZ,2019-05-21,11399.09
399001.SZ,2019-05-22,11399.09
399001.SZ,2019-05-23,11399.09
399001.SZ,2019-05-24,11399.09
399001.SZ,2019-05-27,11399.09
399001.SZ,2019-05-28,11399.09
399001.SZ,2019-05-29,11399.09
399001.SZ,2019-05-30,11399.09
399001.SZ,2019-05-31,11399.09
399001.SZ,2019-06-03,11399.09
399001.SZ,2019-06-04,11399.09
399001.SZ,2019-06-05,11399.09
399001.SZ,2019-06-06,11399.09
399001.SZ,2019-06-07,11399.09
399001.SZ,2019-06-10,11399.09
399001.SZ,2019-06-11,11399.09
399001.SZ,2019-06-12,11399.09
399001.SZ,2019-06-13,11399.09
399001.SZ,2019-06-14,11399.09
399001.SZ,2019-06-17,11399.09
399001.SZ,2019-06-18,11399.09
399001.SZ,2019-06-19,11399.09
399001.SZ,2019-06-20,11399.09
399001.SZ,2019-06-21,11399.09
399001.SZ,2019-06-24,11399.09
399001.SZ,2019-06-25,11399.09
399001.SZ,2019-06-26,11399.09
399001.SZ,2019-06-27,11399.09
399001.SZ,2019-06-28,11399.09
399001.SZ,2019-07-01,11399.09
399001.SZ,2019-07-02,11399.09
399001.SZ,2019-07-03,11399.09
399001.SZ,2019-07-04,11399.09
399001.SZ,2019-07-05,11399.09
399001.SZ,2019-07-08,11399.09
399001.SZ,2019-07-09,11399.09
399001.SZ,2019-07-10,11399.09
399001.SZ,2019-07-11,11399.09
399001.SZ,2019-07-12,11399.09
399001.SZ,2019-07-15,11399.09
399001.SZ,2019-07-16,11399.09
399001.SZ,2019-07-17,11399.09
399001.SZ,2019-07-18,11399.09
399001.SZ,2019-07-19,11399.09
399001.SZ,2019-07-22,11399.09
399001.SZ,2019-07-23,11399.09
399001.SZ,2019-07-24,11399.09
399001.SZ,2019-07-25,11399.09
399001.SZ,2019-07-26,11399.09
399001.SZ,2019-07-29,11399.09
399001.SZ,2019-07-30,11399.09
399001.SZ,2019-07-31,11399.09
399001.SZ,2019-08-01,11399.09
399001.SZ,2019-08-02,11399.09
399001.SZ,2019-08-05,11399.09
399001.SZ,2019-08-06,11399.09
399001.SZ,2019-08-07,11399.09
399001.SZ,2019-08-08,11399.09
399001.SZ,2019-08-09,11399.09
399001.SZ,2019-08-12,11399.09
399001.SZ,2019-08-13,11399.09
399001.SZ,2019-08-14,11399.09
399001.SZ,2019-08-15,11399.09
399001.SZ,2019-08-16,11399.09
399001.SZ,2019-08-19,11399.09
399001.SZ,2019-08-20,11399.09
399001.SZ,2019-08-21,11399.09
399001.SZ,2019-08-22,11399.09
399001.SZ,2019-08-23,11399.09
399001.SZ,2019-08-26,11399.09
399001.SZ,2019-08-27,11399.09
399001.SZ,2019-08-28,11399.09
399001.SZ,2019-08-29,11399.09
399001.SZ,2019-08-30,11399.09
399001.SZ,2019-09-02,11399.09
399001.SZ,2019-09-03,11399.09
399001.SZ,2019-09-04,11399.09
399001.SZ,2019-09-05,11399.09
399001.SZ,2019-09-06,11399.09
399001.SZ,2019-09-09,11399.09
399001.SZ,2019-09-10,11399.09
399001.SZ,2019-09-11,11399.09
399001.SZ,2019-09-12,11399.09
399001.SZ,2019-09-13,11399.09
399001.SZ,2019-09-16,11399.09
399001.SZ,2019-09-17,11399.09
399001.SZ,2019-09-18,11399.09
399001.SZ,2019-09-19,11399.09
399001.SZ,2019-09-20,11399.09
399001.SZ,2019-09-23,11399.09
399001.SZ,2019-09-24,11399.09
399001.SZ,2019-09-25,11399.09
399001.SZ,2019-09-26,11399.09
399001.SZ,2019-09-27,11399.09
399001.SZ,2019-09-30,11399.09
399001.SZ,2019-10-01,11399.09
399001.SZ,2019-10-02,11399.09
399001.SZ,2019-10-03,11399.09
399001.SZ,2019-10-04,11399.09
399001.SZ,2019-10-07,11399.09
399001.SZ,2019-10-08,11399.09
399001.SZ,2019-10-09,11399.09
399001.SZ,2019-10-10,11399.09
399001.SZ,2019-10-11,11399.09
399001.SZ,2019-10-14,11399.09
399001.SZ,2019-10-15,11399.09
399001.SZ,2019-10-16,11399.09
399001.SZ,2019-10-17,11399.09
399001.SZ,2019-10-18,11399.09
399001.SZ,2019-10-21,11399.09
399001.SZ,2019-10-22,11399.09
399001.SZ,2019-10-23,11399.09
399001.SZ,2019-10-24,11399.09
399001.SZ,2019-10-25,11399.09
399001.SZ,2019-10-28,11399.09
399001.SZ,2019-10-29,11399.09
399001.SZ,2019-10-30,11399.09
399001.SZ,2019-10-31,11399.09
399001.SZ,2019-11-01,11399.09
399001.SZ,2019-11-04,11399.09
399001.SZ,2019-11-05,11399.09
399001.SZ,2019-11-06,11399.09
399001.SZ,2019-11-07,11399.09
399001.SZ,2019-11-08,11399.09
399001.SZ,2019-11-11,11399.09
399001.SZ,2019-11-12,11399.09
399001.SZ,2019-11-13,11399.09
399001.SZ,2019-11-14,11399.09
399001.SZ,2019-11-15,11399.09
399001.SZ,2019-11-18,11399.09
399001.SZ,2019-11-19,11399.09
399001.SZ,2019-11-20,11399.09
399001.SZ,2019-11-21,11399.09
399001.SZ,2019-11-22,11399.09
399001.SZ,2019-11-25,11399.09
399001.SZ,2019-11-26,11399.09
399001.SZ,2019-11-27,11399.09
399001.SZ,2019-11-28,11399.09
399001.SZ,2019-11-29,11399.09
399001.SZ,2019-12-02,11399.09
399001.SZ,2019-12-03,11399.09
399001.SZ,2019-12-04,11399.09
399001.SZ,2019-12-05,11399.09
399001.SZ,2019-12-06,9878.62
000300.SS,2005-05-18,883.2
000300.SS,2005-05-19,884.17
000300.SS,2005-05-20,882.76
000300.SS,2005-05-23,863.34
000300.SS,2005-05-24,868.46
000300.SS,2005-05-25,868.45
000300.SS,2005-05-26,857.33
000300.SS,2005-05-27,849.51
000300.SS,2005-05-30,855.61
000300.SS,2005-05-31,855.95
000300.SS,2005-06-01,837.53
000300.SS,2005-06-02,818.38
000300.SS,2005-06-03,818.03
000300.SS,2005-06-06,839.0
000300.SS,2005-06-07,837.28
000300.SS,2005-06-08,905.77
000300.SS,2005-06-09,912.6
000300.SS,2005-06-10,894.56
000300.SS,2005-06-13,892.96
000300.SS,2005-06-14,883.54
000300.SS,2005-06-15,866.83
000300.SS,2005-06-16,879.24
000300.SS,2005-06-17,880.34
000300.SS,2005-06-20,906.26
000300.SS,2005-06-21,896.17
000300.SS,2005-06-22,900.65
000300.SS,2005-06-23,893.57
000300.SS,2005-06-24,898.3
000300.SS,2005-06-27,916.04
000300.SS,2005-06-28,903.72
000300.SS,2005-06-29,898.9
000300.SS,2005-06-30,878.69
000300.SS,2005-07-01,859.49
000300.SS,2005-07-04,855.93
000300.SS,2005-07-05,849.68
000300.SS,2005-07-06,842.56
000300.SS,2005-07-07,844.73
000300.SS,2005-07-08,829.49
000300.SS,2005-07-11,824.1
000300.SS,2005-07-12,851.82
000300.SS,2005-07-13,846.23
000300.SS,2005-07-14,849.59
000300.SS,2005-07-15,841.0
000300.SS,2005-07-18,832.99
000300.SS,2005-07-19,835.61
000300.SS,2005-07-20,842.64
000300.SS,2005-07-21,843.99
000300.SS,2005-07-22,859.69
000300.SS,2005-07-25,856.86
000300.SS,2005-07-26,876.48
000300.SS,2005-07-27,894.01
000300.SS,2005-07-28,890.89
000300.SS,2005-07-29,888.16
000300.SS,2005-08-01,891.61
000300.SS,2005-08-02,903.6
000300.SS,2005-08-03,909.57
000300.SS,2005-08-04,904.15
000300.SS,2005-08-05,923.8
000300.SS,2005-08-08,927.47
000300.SS,2005-08-09,933.09
000300.SS,2005-08-10,940.37
000300.SS,2005-08-11,953.99
000300.SS,2005-08-12,938.32
000300.SS,2005-08-15,954.5
000300.SS,2005-08-16,945.06
000300.SS,2005-08-17,953.01
000300.SS,2005-08-18,920.67
000300.SS,2005-08-19,923.04
000300.SS,2005-08-22,931.67
000300.SS,2005-08-23,923.41
000300.SS,2005-08-24,930.65
000300.SS,2005-08-25,930.12
000300.SS,2005-08-26,928.26
000300.SS,2005-08-29,917.37
000300.SS,2005-08-30,914.88
000300.SS,2005-08-31,927.92
000300.SS,2005-09-01,944.56
000300.SS,2005-09-02,947.87
000300.SS,2005-09-05,952.72
000300.SS,2005-09-06,936.61
000300.SS,2005-09-07,952.76
000300.SS,2005-09-08,955.28
000300.SS,2005-09-09,949.07
000300.SS,2005-09-12,949.51
000300.SS,2005-09-13,963.77
000300.SS,2005-09-14,970.19
000300.SS,2005-09-15,969.6
000300.SS,2005-09-16,967.49
000300.SS,2005-09-19,971.14
000300.SS,2005-09-20,961.92
000300.SS,2005-09-21,944.41
000300.SS,2005-09-22,923.27
000300.SS,2005-09-23,916.15
000300.SS,2005-09-26,918.48
000300.SS,2005-09-27,904.21
000300.SS,2005-09-28,903.72
000300.SS,2005-09-29,915.97
000300.SS,2005-09-30,917.39
000300.SS,2005-10-03,917.39
000300.SS,2005-10-04,917.39
000300.SS,2005-10-05,917.39
000300.SS,2005-10-06,917.39
000300.SS,2005-10-07,917.39
000300.SS,2005-10-10,907.32
000300.SS,2005-10-11,919.72
000300.SS,2005-10-12,923.48
000300.SS,2005-10-13,916.5
000300.SS,2005-10-14,904.83
000300.SS,2005-10-17,897.62
000300.SS,2005-10-18,902.37
000300.SS,2005-10-19,898.74
000300.SS,2005-10-20,899.91
000300.SS,2005-10-21,904.41
000300.SS,2005-10-24,906.65
000300.SS,2005-10-25,894.27
000300.SS,2005-10-26,875.82
000300.SS,2005-10-27,875.85
000300.SS,2005-10-28,867.73
000300.SS,2005-10-31,876.28
000300.SS,2005-11-01,872.86
000300.SS,2005-11-02,882.48
000300.SS,2005-11-03,874.58
000300.SS,2005-11-04,878.36
000300.SS,2005-11-07,877.28
000300.SS,2005-11-08,881.52
000300.SS,2005-11-09,879.25
000300.SS,2005-11-10,862.97
000300.SS,2005-11-11,864.79
000300.SS,2005-11-14,862.15
000300.SS,2005-11-15,856.64
000300.SS,2005-11-16,863.12
000300.SS,2005-11-17,862.66
000300.SS,2005-11-18,882.24
000300.SS,2005-11-21,883.87
000300.SS,2005-11-22,869.62
000300.SS,2005-11-23,876.23
000300.SS,2005-11-24,881.49
000300.SS,2005-11-25,884.1
000300.SS,2005-11-28,880.17
000300.SS,2005-11-29,871.31
000300.SS,2005-11-30,873.83
000300.SS,2005-12-01,873.07
000300.SS,2005-12-02,869.94
000300.SS,2005-12-05,859.61
000300.SS,2005-12-06,866.08
000300.SS,2005-12-07,873.84
000300.SS,2005-12-08,874.06
000300.SS,2005-12-09,887.36
000300.SS,2005-12-12,888.52
000300.SS,2005-12-13,889.1
000300.SS,2005-12-14,898.15
000300.SS,2005-12-15,896.43
000300.SS,2005-12-16,902.56
000300.SS,2005-12-19,902.91
000300.SS,2005-12-20,907.32
000300.SS,2005-12-21,903.14
000300.SS,2005-12-22,908.75
000300.SS,2005-12-23,915.89
000300.SS,2005-12-26,922.38
000300.SS,2005-12-27,919.36
000300.SS,2005-12-28,920.92
000300.SS,2005-12-29,932.03
000300.SS,2005-12-30,923.45
000300.SS,2006-01-02,923.45
000300.SS,2006-01-03,923.45
000300.SS,2006-01-04,941.43
000300.SS,2006-01-05,959.13
000300.SS,2006-01-06,970.03
000300.SS,2006-01-09,975.25
000300.SS,2006-01-10,978.15
000300.SS,2006-01-11,973.48
000300.SS,2006-01-12,983.72
000300.SS,2006-01-13,978.81
000300.SS,2006-01-16,961.44
000300.SS,2006-01-17,964.29
000300.SS,2006-01-18,983.62
000300.SS,2006-01-19,991.22
000300.SS,2006-01-20,993.34
000300.SS,2006-01-23,996.16
000300.SS,2006-01-24,999.09
000300.SS,2006-01-25,1009.6
000300.SS,2006-01-26,1009.6
000300.SS,2006-01-27,1009.6
000300.SS,2006-01-30,1009.6
000300.SS,2006-01-31,1009.6
000300.SS,2006-02-01,1009.6
000300.SS,2006-02-02,1009.6
000300.SS,2006-02-03,1009.6
000300.SS,2006-02-06,1033.23
000300.SS,2006-02-07,1029.94
000300.SS,2006-02-08,1033.07
000300.SS,2006-02-09,1019.6
000300.SS,2006-02-10,1032.34
000300.SS,2006-02-13,1031.61
000300.SS,2006-02-14,1038.53
000300.SS,2006-02-15,1041.66
000300.SS,2006-02-16,1020.12
000300.SS,2006-02-17,1020.37
000300.SS,2006-02-20,1021.64
000300.SS,2006-02-21,1038.82
000300.SS,2006-02-22,1037.89
000300.SS,2006-02-23,1041.37
000300.SS,2006-02-24,1049.44
000300.SS,2006-02-27,1047.84
000300.SS,2006-02-28,1053.01
000300.SS,2006-03-01,1056.62
000300.SS,2006-03-02,1038.67
000300.SS,2006-03-03,1041.68
000300.SS,2006-03-06,1038.87
000300.SS,2006-03-07,1014.97
000300.SS,2006-03-08,1009.27
000300.SS,2006-03-09,1004.34
000300.SS,2006-03-10,1008.9
000300.SS,2006-03-13,1019.86
000300.SS,2006-03-14,1018.27
000300.SS,2006-03-15,1028.96
000300.SS,2006-03-16,1027.62
000300.SS,2006-03-17,1024.02
000300.SS,2006-03-20,1037.66
000300.SS,2006-03-21,1040.76
000300.SS,2006-03-22,1047.67
000300.SS,2006-03-23,1048.54
000300.SS,2006-03-24,1042.6
000300.SS,2006-03-27,1050.71
000300.SS,2006-03-28,1055.98
000300.SS,2006-03-29,1065.29
000300.SS,2006-03-30,1055.63
000300.SS,2006-03-31,1061.09
000300.SS,2006-04-03,1079.32
000300.SS,2006-04-04,1089.37
000300.SS,2006-04-05,1099.97
000300.SS,2006-04-06,1103.24
000300.SS,2006-04-07,1103.15
000300.SS,2006-04-10,1117.91
000300.SS,2006-04-11,1123.31
000300.SS,2006-04-12,1117.07
000300.SS,2006-04-13,1093.93
000300.SS,2006-04-14,1118.61
000300.SS,2006-04-17,1124.41
000300.SS,2006-04-18,1131.28
000300.SS,2006-04-19,1138.24
000300.SS,2006-04-20,1134.38
000300.SS,2006-04-21,1149.16
000300.SS,2006-04-24,1142.7
000300.SS,2006-04-25,1141.93
000300.SS,2006-04-26,1155.73
000300.SS,2006-04-27,1155.27
000300.SS,2006-04-28,1172.35
000300.SS,2006-05-01,1172.35
000300.SS,2006-05-02,1172.35
000300.SS,2006-05-03,1172.35
000300.SS,2006-05-04,1172.35
000300.SS,2006-05-05,1172.35
000300.SS,2006-05-08,1218.44
000300.SS,2006-05-09,1251.61
000300.SS,2006-05-10,1265.93
000300.SS,2006-05-11,1255.04
000300.SS,2006-05-12,1296.26
000300.SS,2006-05-15,1352.16
000300.SS,2006-05-16,1331.13
000300.SS,2006-05-17,1335.52
000300.SS,2006-05-18,1331.2
000300.SS,2006-05-19,1366.1
000300.SS,2006-05-22,1373.67
000300.SS,2006-05-23,1317.65
000300.SS,2006-05-24,1308.24
000300.SS,2006-05-25,1307.7
000300.SS,2006-05-26,1331.02
000300.SS,2006-05-29,1366.29
000300.SS,2006-05-30,1378.76
000300.SS,2006-05-31,1365.45
000300.SS,2006-06-01,1402.88
000300.SS,2006-06-02,1390.12
000300.SS,2006-06-05,1403.16
000300.SS,2006-06-06,1399.14
000300.SS,2006-06-07,1320.23
000300.SS,2006-06-08,1325.98
000300.SS,2006-06-09,1294.19
000300.SS,2006-06-12,1297.67
000300.SS,2006-06-13,1298.28
000300.SS,2006-06-14,1283.88
000300.SS,2006-06-15,1285.39
000300.SS,2006-06-16,1318.01
000300.SS,2006-06-19,1334.89
000300.SS,2006-06-20,1338.22
000300.SS,2006-06-21,1333.53
000300.SS,2006-06-22,1331.55
000300.SS,2006-06-23,1339.45
000300.SS,2006-06-26,1363.41
000300.SS,2006-06-27,1363.9
000300.SS,2006-06-28,1362.89
000300.SS,2006-06-29,1395.12
000300.SS,2006-06-30,1393.96
000300.SS,2006-07-03,1420.33
000300.SS,2006-07-04,1411.01
000300.SS,2006-07-05,1393.01
000300.SS,2006-07-06,1418.68
000300.SS,2006-07-07,1410.43
000300.SS,2006-07-10,1412.12
000300.SS,2006-07-11,1418.57
000300.SS,2006-07-12,1419.2
000300.SS,2006-07-13,1346.09
000300.SS,2006-07-14,1357.13
000300.SS,2006-07-17,1372.25
000300.SS,2006-07-18,1373.42
000300.SS,2006-07-19,1336.64
000300.SS,2006-07-20,1345.19
000300.SS,2006-07-21,1356.03
000300.SS,2006-07-24,1358.12
000300.SS,2006-07-25,1374.17
000300.SS,2006-07-26,1371.3
000300.SS,2006-07-27,1355.55
000300.SS,2006-07-28,1341.39
000300.SS,2006-07-31,1294.33
000300.SS,2006-08-01,1282.06
000300.SS,2006-08-02,1275.09
000300.SS,2006-08-03,1271.74
000300.SS,2006-08-04,1241.91
000300.SS,2006-08-07,1224.1
000300.SS,2006-08-08,1252.39
000300.SS,2006-08-09,1251.3
000300.SS,2006-08-10,1271.47
000300.SS,2006-08-11,1275.65
000300.SS,2006-08-14,1245.72
000300.SS,2006-08-15,1265.86
000300.SS,2006-08-16,1283.57
000300.SS,2006-08-17,1271.63
000300.SS,2006-08-18,1267.87
000300.SS,2006-08-21,1270.56
000300.SS,2006-08-22,1285.27
000300.SS,2006-08-23,1285.68
000300.SS,2006-08-24,1292.4
000300.SS,2006-08-25,1295.44
000300.SS,2006-08-28,1325.89
000300.SS,2006-08-29,1330.16
000300.SS,2006-08-30,1334.67
000300.SS,2006-08-31,1338.69
000300.SS,2006-09-01,1318.1
000300.SS,2006-09-04,1337.24
000300.SS,2006-09-05,1340.68
000300.SS,2006-09-06,1346.37
000300.SS,2006-09-07,1328.38
000300.SS,2006-09-08,1332.15
000300.SS,2006-09-11,1338.76
000300.SS,2006-09-12,1347.64
000300.SS,2006-09-13,1338.39
000300.SS,2006-09-14,1338.28
000300.SS,2006-09-15,1362.32
000300.SS,2006-09-18,1375.56
000300.SS,2006-09-19,1378.31
000300.SS,2006-09-20,1378.46
000300.SS,2006-09-21,1387.37
000300.SS,2006-09-22,1374.85
000300.SS,2006-09-25,1372.4
000300.SS,2006-09-26,1357.65
000300.SS,2006-09-27,1371.12
000300.SS,2006-09-28,1387.0
000300.SS,2006-09-29,1403.27
000300.SS,2006-10-02,1403.27
000300.SS,2006-10-03,1403.27
000300.SS,2006-10-04,1403.27
000300.SS,2006-10-05,1403.27
000300.SS,2006-10-06,1403.27
000300.SS,2006-10-09,1436.07
000300.SS,2006-10-10,1437.24
000300.SS,2006-10-11,1435.91
000300.SS,2006-10-12,1426.5
000300.SS,2006-10-13,1430.88
000300.SS,2006-10-16,1418.52
000300.SS,2006-10-17,1414.45
000300.SS,2006-10-18,1437.59
000300.SS,2006-10-19,1439.38
000300.SS,2006-10-20,1440.18
000300.SS,2006-10-23,1408.71
000300.SS,2006-10-24,1440.05
000300.SS,2006-10-25,1446.82
000300.SS,2006-10-26,1456.09
000300.SS,2006-10-27,1439.05
000300.SS,2006-10-30,1446.24
000300.SS,2006-10-31,1464.47
000300.SS,2006-11-01,1479.41
000300.SS,2006-11-02,1479.66
000300.SS,2006-11-03,1488.29
000300.SS,2006-11-06,1507.89
000300.SS,2006-11-07,1516.1
000300.SS,2006-11-08,1498.17
000300.SS,2006-11-09,1524.71
000300.SS,2006-11-10,1504.06
000300.SS,2006-11-13,1475.78
000300.SS,2006-11-14,1493.78
000300.SS,2006-11-15,1534.76
000300.SS,2006-11-16,1533.29
000300.SS,2006-11-17,1562.08
000300.SS,2006-11-20,1593.16
000300.SS,2006-11-21,1612.25
000300.SS,2006-11-22,1624.03
000300.SS,2006-11-23,1634.91
000300.SS,2006-11-24,1636.58
000300.SS,2006-11-27,1651.8
000300.SS,2006-11-28,1644.01
000300.SS,2006-11-29,1667.14
000300.SS,2006-11-30,1714.36
000300.SS,2006-12-01,1729.22
000300.SS,2006-12-04,1780.74
000300.SS,2006-12-05,1794.23
000300.SS,2006-12-06,1779.41
000300.SS,2006-12-07,1775.71
000300.SS,2006-12-08,1711.58
000300.SS,2006-12-11,1789.92
000300.SS,2006-12-12,1802.79
000300.SS,2006-12-13,1803.86
000300.SS,2006-12-14,1836.14
000300.SS,2006-12-15,1867.64
000300.SS,2006-12-18,1916.11
000300.SS,2006-12-19,1921.44
000300.SS,2006-12-20,1936.55
000300.SS,2006-12-21,1908.98
000300.SS,2006-12-22,1895.64
000300.SS,2006-12-25,1939.1
000300.SS,2006-12-26,1938.24
000300.SS,2006-12-27,1982.88
000300.SS,2006-12-28,1979.93
000300.SS,2006-12-29,2041.05
000300.SS,2007-01-01,2041.05
000300.SS,2007-01-02,2041.05
000300.SS,2007-01-03,2041.05
000300.SS,2007-01-04,2067.09
000300.SS,2007-01-05,2072.88
000300.SS,2007-01-08,2131.56
000300.SS,2007-01-09,2200.09
000300.SS,2007-01-10,2255.97
000300.SS,2007-01-11,2231.63
000300.SS,2007-01-12,2173.75
000300.SS,2007-01-15,2287.34
000300.SS,2007-01-16,2353.87
